Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2022-01-27,1,40.591640907662836,40.116634368896484,1,94392.36770668073,104573.1237751591,106223.01788816976,1,Ensemble (RF + HGB),25
2022-01-28,1,41.41211503850361,40.634822845458984,1,94492.78358688654,105923.8997949053,107595.10566874436,1,Ensemble (RF + HGB),25
2022-01-31,1,41.62803015344922,40.93710708618164,0,95195.71957479436,106711.87236084117,110087.34654727798,0,Ensemble (RF + HGB),25
2022-02-01,1,40.505276224603705,40.2030029296875,1,93488.62353419758,104798.26305565875,110043.43543184,1,Ensemble (RF + HGB),25
2022-02-02,1,43.39851208908969,43.009864807128906,0,100015.73927805256,112114.98638370124,117758.11447861571,0,Ensemble (RF + HGB),25
2022-02-03,1,41.62802661983642,41.412113189697266,1,96300.30539057744,107950.08371227517,117712.78810649441,1,Ensemble (RF + HGB),25
2022-02-04,1,41.887120860352105,41.45529556274414,0,96400.72228292136,108062.64838058736,117224.35144557363,0,Ensemble (RF + HGB),25
2022-02-07,1,41.67120926861059,41.109832763671875,1,95597.37827341983,107162.1210902146,116247.47618705507,1,Ensemble (RF + HGB),25
2022-02-08,1,41.45529469869429,41.19620132446289,0,95798.22092885786,107387.26037071426,116491.70309188296,0,Ensemble (RF + HGB),25
2022-02-09,1,41.023464432702355,40.764373779296875,0,94794.04313466849,106261.60374371713,115270.61171546752,0,Ensemble (RF + HGB),25
2022-02-10,1,40.28936358529753,40.721187591552734,0,94693.61737157438,106149.02913152966,115148.49286958807,0,Ensemble (RF + HGB),25
2022-02-11,1,38.69161037192653,39.987083435058594,0,92986.52133097759,104235.41982634725,113072.64508053352,0,Ensemble (RF + HGB),25
2022-02-14,1,37.26658447434276,37.00748825073242,1,86057.72914699675,96468.42788118075,104647.15665229785,1,Ensemble (RF + HGB),25
2022-02-15,1,38.21659894502522,37.74159240722656,1,87764.82518759354,98382.03718636316,107930.79983979833,1,Ensemble (RF + HGB),25
2022-02-16,1,38.475695717341395,38.25978088378906,0,88969.82789572053,99732.81320610935,107930.79983979833,0,Ensemble (RF + HGB),25
2022-02-17,1,37.56886109591197,37.78477478027344,0,87865.24207993745,98494.60185467533,107887.28660722788,0,Ensemble (RF + HGB),25
2022-02-18,1,37.266585627188825,37.43931198120117,0,87061.89807043591,97594.07456430259,107515.25769656076,0,Ensemble (RF + HGB),25
2022-02-21,1,36.100648996130936,36.92112350463867,0,85856.89536230892,96243.29854455638,106027.16497677521,0,Ensemble (RF + HGB),25
2022-02-22,1,35.45290857899187,35.3233642578125,1,82141.44373333339,92078.37598537974,101681.93803542476,1,Ensemble (RF + HGB),25
2022-02-23,0,34.546080750304384,36.74838638305664,0,80227.2323691872,95793.01998355707,101639.57771785722,1,Ensemble (RF + HGB),25
2022-02-24,1,34.76199158692744,33.25060272216797,1,80188.83044481509,86675.25201864437,102145.41539988335,1,Ensemble (RF + HGB),25
2022-02-25,0,34.45971945589146,34.632442474365234,1,79385.71622983056,90277.33134850951,102145.41539988335,0,Ensemble (RF + HGB),25
2022-02-28,1,34.373351489265474,34.67563247680664,1,79347.46956518615,90389.91590457229,102145.41539988335,1,Ensemble (RF + HGB),25
2022-03-02,1,36.187019356994355,35.539283752441406,1,82038.90844906433,92641.21921469124,102145.41539988335,1,Ensemble (RF + HGB),25
2022-03-03,1,35.107453690712795,35.582462310791016,0,82138.5818645468,92753.77393912812,102145.41539988335,0,Ensemble (RF + HGB),25
2022-03-04,1,33.72560517524376,34.632442474365234,0,79945.55538353405,90277.33134850951,102102.96957074208,0,Ensemble (RF + HGB),25
2022-03-07,1,32.948325405770994,32.81877136230469,1,75758.87567002334,85549.58544777195,99357.56515984646,1,Ensemble (RF + HGB),25
2022-03-08,0,33.725607029126856,33.207420349121094,1,77748.07766530375,86562.68735033218,100534.18498530015,0,Ensemble (RF + HGB),25
2022-03-09,0,35.15063131267891,34.20061492919922,1,77748.07766530375,89151.67472151239,103541.0432895651,0,Ensemble (RF + HGB),25
2022-03-10,1,34.41652394053397,34.589256286621094,0,77710.1331449745,90164.75673632204,104717.64001732095,0,Ensemble (RF + HGB),25
2022-03-11,1,34.632441604763876,34.45970916748047,1,77807.64240365812,89827.0627313855,104716.31625215703,1,Ensemble (RF + HGB),25
2022-03-14,1,34.718811495741114,34.546077728271484,0,78002.65664653188,90052.20201188515,104673.39609180852,0,Ensemble (RF + HGB),25
2022-03-15,1,34.675626837580786,34.15743637084961,1,77125.13131355285,89039.1199970755,102980.91186575529,1,Ensemble (RF + HGB),25
2022-03-16,1,35.06426713449227,34.546077728271484,0,78002.65664653188,90052.20201188515,105581.94475649873,0,Ensemble (RF + HGB),25
2022-03-17,1,34.805173348450225,34.50289535522461,0,77905.15383175643,89939.63734357296,105538.86488769116,0,Ensemble (RF + HGB),25
2022-03-21,1,34.37334736198178,34.286983489990234,0,77417.6397578792,89376.81400201205,104098.0242812389,0,Ensemble (RF + HGB),25
2022-03-22,1,33.98470244299237,33.68242645263672,0,76052.59173770007,87800.8987017662,104055.21819575902,0,Ensemble (RF + HGB),25
2022-03-23,1,33.423333351008004,33.59606170654297,0,75857.58610814919,87575.76936514184,102206.9371559318,0,Ensemble (RF + HGB),25
2022-03-24,1,33.38015097515134,33.207420349121094,0,74980.06077517016,86562.68735033218,102164.47997602653,0,Ensemble (RF + HGB),25
2022-03-25,1,33.423329225711264,33.16423797607422,0,74882.55796039471,86450.12268202,101503.64895440536,0,Ensemble (RF + HGB),25
2022-03-28,0,33.121050014753955,32.90513610839844,0,74684.07740118918,85774.71478439632,101242.99755853908,1,Ensemble (RF + HGB),25
2022-03-29,1,32.90514032478326,32.34376525878906,1,74646.69818890866,84311.37409633794,101242.99755853908,1,Ensemble (RF + HGB),25
2022-03-30,0,33.81198012250347,33.552879333496094,0,76600.95231750568,87463.20469682965,101242.99755853908,1,Ensemble (RF + HGB),25
2022-03-31,1,33.509694928232754,33.423336029052734,1,76563.2194418031,87125.5206357684,101242.99755853908,1,Ensemble (RF + HGB),25
2022-04-01,1,35.71200632125148,35.49609375,1,81101.75938421747,92528.63465862846,101242.99755853908,1,Ensemble (RF + HGB),25
2022-04-04,1,36.35974423132554,36.05746841430664,1,82384.39271479327,93991.98529056214,101242.99755853908,1,Ensemble (RF + HGB),25
2022-04-05,1,37.13703493248816,37.48249435424805,1,85640.30339925826,97706.63923261476,101242.99755853908,1,Ensemble (RF + HGB),25
2022-04-06,1,37.957508436361415,37.69841003417969,0,86133.62927461872,98269.47251805097,101242.99755853908,0,Ensemble (RF + HGB),25
2022-04-07,1,37.74159214371301,37.05067443847656,1,84653.67779608996,96581.00249336823,101200.71822548953,1,Ensemble (RF + HGB),25
2022-04-08,1,38.21659760703913,38.04386901855469,0,86922.93672983405,99169.98986454844,102011.24674586703,0,Ensemble (RF + HGB),25
2022-04-11,1,37.6552248083967,37.52567672729492,0,85738.96683116019,97819.20390092695,100841.07934039329,0,Ensemble (RF + HGB),25
